symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,1,2025-12-30 18:30:00+00:00,25739.75,2025-12-30 18:40:00+00:00,25720.016585405265,6,-240.52097513682267,trail
MNQ,1,2025-12-30 19:25:00+00:00,25736.25,2025-12-30 19:45:00+00:00,25718.712755422523,5,-178.47244577477395,trail
MNQ,-1,2025-12-30 20:00:00+00:00,25711.25,2025-12-30 20:20:00+00:00,25706.867284931326,5,40.727150686738604,trail
MNQ,-1,2025-12-31 03:35:00+00:00,25610.5,2025-12-31 04:10:00+00:00,25622.73187347546,7,-175.58622865642596,trail
MNQ,1,2025-12-31 04:30:00+00:00,25629.0,2025-12-31 04:40:00+00:00,25620.691597977842,14,-241.31525662041503,trail
MNQ,-1,2025-12-31 05:10:00+00:00,25615.5,2025-12-31 05:30:00+00:00,25626.141247294232,9,-197.1224512961763,trail
MNQ,-1,2025-12-31 15:00:00+00:00,25611.0,2025-12-31 16:20:00+00:00,25582.680606654634,3,168.05636007219493,trail
MNQ,-1,2025-12-31 18:00:00+00:00,25582.5,2025-12-31 18:15:00+00:00,25604.147864309525,5,-219.57864309525175,trail
MNQ,-1,2025-12-31 19:45:00+00:00,25545.0,2025-12-31 20:35:00+00:00,25511.65051615113,2,132.15793539547826,trail
MNQ,1,2026-01-01 23:45:00+00:00,25499.5,2026-01-02 04:35:00+00:00,25618.38503552846,4,948.6002842276753,trail
MNQ,1,2026-01-02 08:15:00+00:00,25689.75,2026-01-02 08:30:00+00:00,25678.29231455957,2,-47.07074176171795,trail
MNQ,1,2026-01-02 15:00:00+00:00,25739.5,2026-01-02 15:05:00+00:00,25711.00609167434,1,-57.60781665132264,trail
MNQ,-1,2026-01-02 21:15:00+00:00,25393.5,2026-01-04 23:00:00+00:00,25415.150859154026,3,-131.7651549241558,trail
MNQ,1,2026-01-04 23:15:00+00:00,25436.25,2026-01-04 23:45:00+00:00,25421.17945652505,2,-61.52217389980273,trail
